word, #word
, 17
10, 1
100, 1
1000, 1
1005, 1
1010, 1
1015, 1
1020, 1
1025, 1
1030, 1
1035, 1
1040, 1
1045, 1
105, 1
1050, 1
1055, 1
1060, 1
1065, 1
1070, 1
1075, 1
1080, 1
1085, 1
1090, 1
1095, 1
110, 1
1100, 1
1105, 1
1110, 1
1115, 1
1120, 1
1125, 1
1130, 1
1135, 1
1140, 1
1145, 1
115, 1
1150, 1
1155, 1
1160, 1
1165, 1
1170, 1
1175, 1
1180, 1
1185, 1
1190, 1
1195, 1
120, 1
1200, 1
1205, 1
1210, 1
1215, 1
1220, 1
1225, 1
1230, 1
1235, 1
1240, 1
1245, 1
125, 1
1250, 1
1255, 1
1260, 1
1265, 1
1275, 1
1280, 1
1285, 1
1290, 1
1295, 1
130, 1
1300, 1
1305, 1
1310, 1
1315, 1
1320, 1
1325, 1
1335, 1
1340, 2
1345, 1
135, 1
1350, 1
1355, 1
1360, 1
1365, 1
1370, 1
1375, 1
1380, 1
1385, 1
1390, 1
1395, 1
140, 1
1400, 1
1405, 1
1410, 1
1415, 1
1420, 1
1425, 1
1430, 1
1435, 1
1440, 1
1445, 1
145, 1
1450, 1
1455, 1
1460, 1
15, 1
150, 1
155, 1
160, 1
165, 1
170, 1
175, 1
180, 1
185, 1
190, 1
195, 1
20, 1
200, 1
205, 1
210, 1
215, 1
220, 1
225, 1
230, 1
235, 1
240, 1
245, 1
25, 1
250, 1
255, 1
260, 1
265, 1
270, 1
275, 1
280, 1
285, 1
290, 1
295, 1
30, 1
300, 1
305, 1
310, 1
315, 1
320, 1
325, 1
335, 1
340, 1
345, 1
35, 1
350, 1
355, 1
360, 1
365, 1
370, 1
375, 1
380, 1
385, 1
390, 1
395, 1
40, 1
400, 1
405, 1
410, 1
415, 1
420, 1
425, 1
430, 1
435, 1
440, 1
445, 1
45, 1
450, 1
455, 1
460, 1
465, 1
470, 1
475, 1
480, 1
485, 1
490, 1
495, 1
5, 1
50, 1
500, 1
505, 1
510, 1
515, 1
520, 1
525, 1
530, 1
535, 1
540, 1
545, 1
55, 1
550, 1
555, 1
560, 1
565, 1
570, 1
575, 1
580, 1
585, 1
590, 1
595, 1
60, 1
600, 1
605, 1
610, 1
615, 1
620, 1
625, 1
630, 1
635, 1
640, 1
645, 1
65, 1
650, 1
655, 1
660, 1
665, 1
670, 1
675, 1
680, 1
685, 1
690, 1
695, 1
70, 1
700, 1
705, 1
710, 1
715, 1
720, 1
725, 1
730, 1
735, 1
740, 1
745, 1
75, 1
750, 1
755, 1
760, 1
765, 1
770, 1
775, 1
780, 1
785, 1
790, 1
795, 1
80, 1
800, 1
805, 1
810, 1
815, 1
820, 1
825, 1
830, 1
835, 1
840, 1
845, 1
85, 1
850, 1
855, 1
860, 1
865, 1
870, 1
875, 1
880, 1
885, 1
890, 1
895, 1
90, 1
900, 1
905, 1
910, 1
915, 1
920, 1
925, 1
930, 1
935, 1
940, 1
945, 1
95, 1
950, 1
955, 1
960, 1
965, 1
970, 1
975, 1
980, 1
985, 1
990, 1
995, 1
KEIMENA, 1
 , 1182
    , 12
 Αν, 1
 Γρικούν, 1
 Εγώ, 1
 Κατανοτιάς, 1
 Κι, 1
 Μα, 1
 Τώρα, 1
 βαθιές, 1
 θαρρείς, 1
 και, 2
 κι, 2
’δειες, 1
’ιντε, 2
’λλαξε, 1
’ντρες, 1
’χνα, 1
Έγνοια, 1
Έπιασε, 1
Έτσι, 1
Έχετε, 1
Έχουν, 1
Ήρθαν, 1
Ήρθε, 1
Όλα, 4
Όλη, 1
Όλοι, 2
Όλος, 1
Όμοια, 2
Όμως, 3
Όντας, 2
Όσο, 1
Ώρα, 2
Ώρες, 1
Αίμα, 1
Αγάλια, 1
Αδέρφι, 1
Αιντε, 1
Ακέριο, 1
Ακλούθα, 1
Ακούμπησε, 1
Ακόμα, 1
Αμάξι, 1
Ανάτειλε, 1
Αναδρομώσα, 1
Αναμερίστε, 1
Ανοίξαν, 1
Ανοίχτε, 1
Απ, 1
Απάντεχα, 1
Απλώνει, 1
Αποσπερίτης, 1
Από, 1
Αραπιά, 1
Αρχίναε, 1
Αρχική, 1
Ασκώθη, 1
Αυτός, 1
Αφέντη, 1
Αφρίζει, 1
Αφροδίτης, 1
Αχ, 2
Αχάα, 1
Αχού, 1
Βάνει, 1
Βάστα, 1
Βάφει, 1
Βαθιά, 2
Βαριές, 1
Βλογώ, 1
Βογκάει, 3
Βοριάς, 1
Βορράστρι, 1
Βουβός, 3
Βόηθα, 2
Γ, 1
Γέλασε, 1
Γέρος, 1
Γεια, 1
Γελούσα, 1
Γερο-ξωμάχος, 1
Γιατί, 2
Γκαρδιώθηκαν, 1
Γλυκά, 1
Γλυκό, 1
Γονατισμένα, 1
Γρικάει, 1
Γρικούν, 1
Γυναίκα, 3
Γυναίκες, 1
Δίπλα, 2
Δε, 3
Δεν, 8
Δική, 1
Δριμιά, 1
Δρομίς, 1
Δροσοπαχνίστηκε, 1
Δυο, 1
Δυσσέα, 3
Δυσσέας, 6
Ε, 3
Είπε, 14
Είχε, 1
Εγώ, 2
Ελένη, 20
Ελένης, 8
Εμείς, 1
Εντός, 1
Επιστροφή, 1
Ευρώτα, 1
Ζήταε, 1
Ζεύει, 1
Ζυγώνει, 1
Η, 4
Θάλασσα, 1
Θάρρουν, 1
Θε, 9
Θεού, 3
Θες, 1
Θεό, 4
Θεός, 19
Θρηνάει, 1
Θρονιάστηκαν, 1
Θυμάσαι, 1
Θωρούσε, 2
ΚΑΖΑΝΤΖΑΚΗΣ, 1
ΚΕΙΜΕΝΑ, 1
Κάντε, 1
Κάποιο, 1
Κάπου, 3
Κάτεχε, 1
Κάτσε, 1
Κάτω, 1
Κάψα, 1
Κένταυρο, 2
Κένταυρος, 4
Κένταυρου, 1
Καβάλα, 1
Και, 12
Καινούρια, 1
Καλά, 4
Καλές, 1
Καλή, 1
Καλυψώ, 1
Καλό, 1
Καλώς, 1
Καμάρωσε, 1
Καμαρωτό, 1
Καρτερός, 2
Κερά, 3
Κεράς, 1
Κι, 50
Κινάει, 1
Κινούν, 1
Κοκιάζου, 1
Κοντεύει, 1
Κουράγιο, 1
Κουφογονάτιασαν, 1
Κράζει, 1
Κρατούν, 1
Κρουφοπαχιά, 1
Κρουφτά, 1
Κόπη, 1
Κόπια, 1
Κύρη, 1
Λάμνουν, 1
Λάμψαν, 3
Λίγα, 1
Λαιμός, 1
Λιανοψιχάλιζε, 1
ΜΑΖΙ, 1
Μάνα, 1
Μέγα, 1
Μέρμηγκα, 2
Μέρμηγκας, 1
Μέσα, 1
Μίλαε, 1
Μα, 29
Μανιάζει, 1
Μας, 1
Μαύρος, 1
Με, 5
Μεμιάς, 1
Μενέλα, 2
Μενέλας, 3
Μερονυχτού, 1
Μες, 3
Μεσάνυχτα, 1
Μεσόστρατα, 1
Μη, 1
Μια, 1
Μιλάει, 1
Μιλούσεν, 1
Μολόγα, 1
Μονάχα, 2
Μπήκαν, 1
Μπορεί, 1
Μυξογελάει, 1
Μυρτιώτισσα, 1
Μωρέ, 7
ΝΙΚΟΣ, 1
Νέος, 2
Νίκη, 1
Ναι, 1
Νικήσαμε, 1
Ντροπή, 2
Νύχτωσε, 1
Ξάφνου, 3
Ξεζώστη, 1
Ξεροκατάπιε, 1
Ξοπίσω, 1
Ο, 25
ΟΔΥΣΣΕΙΑ, 1
Οι, 3
Ομπρός, 2
Ορθοί, 1
Ορφού, 1
Ορφό, 1
Ορφός, 1
Πάππου, 1
Πάρη, 1
Πέφτει, 1
Πέφτω, 1
Πήραν, 1
Παίρνει, 1
Παγωνιά, 2
Παιδιά, 2
Παλιέ, 1
Παμπόνηρε, 1
Παππούλη, 1
Πείνα, 2
Πεινούμε, 1
Πεινούν, 1
Πενταδάχτυλο, 1
Πενταδάχτυλος, 1
Περιλαβώθη, 1
Περνάει, 1
Περνούν, 1
Πηδάει, 3
Πιστή, 1
Πιωμένος, 1
Πολλά, 1
Πολληώρα, 1
Πολύ, 5
Ποτέ, 2
Πού, 2
Πρώτη, 1
Πώς, 1
Σήκω, 1
Σα, 4
Σαλεύαν, 1
Σαν, 4
Σε, 2
Σειούνταν, 1
Σερτά, 1
Σιωπάει, 1
Σκλάβοι, 1
Σκουλήκι, 1
Σκουλήκια, 1
Σκούληκα, 7
Σκούληκας, 19
Σκυφτοί, 1
Σκυφτός, 1
Σκύβει, 2
Σουραύλη, 1
Σούραυλε, 1
Σούραυλος, 1
Σούρνει, 1
Σπάρτη, 2
Σπερώνει, 1
Στ, 1
Στα, 1
Σταλικοπόδιασα, 1
Στενάζει, 1
Στη, 1
Στην, 1
Στο, 4
Στοχάζουμουν, 1
Στοχάζουντα, 1
Στράφη, 1
Στρειδά, 2
Στρειδάς, 3
Στρωτό, 1
Συχώρα, 1
Σφιχτά, 1
Σωπάσαν, 1
Σωπαίνει, 1
Σύραν, 1
Τ, 1
Τέλος, 1
Τέτοιο, 2
Τέτοιους, 1
Τα, 10
Τη, 2
Την, 2
Τηρώ, 1
Τι, 1
Τινάχτη, 2
Τις, 1
Το, 8
Τον, 2
Του, 2
Τούτα, 1
Τούτη, 1
Τραγούδαε, 1
Τραγούδι, 1
Τρεις, 1
Τροίας, 1
Τρόμος, 1
Τώρα, 4
Φίλος, 1
Φούσκωσε, 1
Χάλικα, 1
Χάλικας, 3
Χάρη, 1
Χάρο, 1
Χάροντα, 2
Χάρος, 5
Χάρου, 2
Χίλια, 1
Χαμογελάει, 1
Χιμάει, 1
Χλαπαταγούσαν, 1
Χρόνια, 1
Χτυπούν, 1
Χτυπούσε, 1
Χωρίσαν, 1
Χύθη, 1
Χώσαν, 1
Ψαράδες, 1
Ως, 1
Ωστόσο, 3
Ωχού, 2
άγγιζαν, 1
άγγιξε, 1
άγια, 5
άγιες, 1
άγιο, 1
άγουρου, 1
άγρια, 4
άγριο, 6
άγριου, 2
άδεια, 3
άδειασε, 1
άδειο, 2
άκρα, 3
άκραν, 1
άκρατη, 1
άλαλος, 1
άλλαζε, 1
άλλες, 1
άλλη, 2
άλλο, 1
άλογα, 3
άλουστοι, 1
άμμο, 5
άμπωσε, 1
άμυαλη, 1
άμυαλης, 1
άναβαν, 1
άναψαν, 2
άνεμου, 1
άνεργα, 1
άνεργη, 1
άνθιζε, 1
άνθος, 1
άνθους, 1
άνθρωπο, 5
άνοιγε, 1
άνομο, 1
άντρα, 7
άντρακλους, 1
άντρες, 2
άξαφνα, 1
άπιστης, 1
άπλερο, 1
άπλωνε, 2
άπλωσαν, 1
άπλωσε, 1
άπνογα, 1
άπνογη, 1
άπραγη, 1
άραχνο, 1
άρεσε, 1
άρματά, 1
άρματα, 3
άρμοσε, 1
άρπαξε, 2
άρχισε, 3
άρχοντα, 2
άσκωσε, 2
άσπλαχνα, 2
άσπλαχνη, 1
άσπρα, 2
άσπρο, 1
άστρα, 3
άστραφτε, 2
άστρο, 7
άσφαλτα, 1
άτια, 1
άτρομό, 1
άτσαλα, 1
άτσαλος, 1
άφηνε, 1
άφριζε, 1
άχνα, 2
άχνιζαν, 1
άχραντη, 1
έβανε, 2
έβγαλε, 2
έβλεπε, 1
έγερναν, 1
έγνεψε, 1
έγνοιες, 1
έδιωχνε, 1
έζωσαν, 2
έκαιγε, 1
έκδιψο, 1
έλα, 1
έλαμπε, 1
έλιωσε, 1
έμαθαν, 1
έμπαινε, 1
ένα, 8
ένας, 1
ένιωθε, 1
ένιωσε, 1
έξι, 1
έπαιζε, 2
έπαιξε, 1
έπεσε, 3
έπεφταν, 1
έπεφτε, 1
έπιασαν, 1
έπινε, 2
έριζα, 1
έριχναν, 1
έρμη, 2
έρμο, 1
έρμους, 2
έρχεται, 2
έρωτα, 1
έσκυβαν, 1
έσπασε, 1
έσπειρε, 1
έσταζε, 1
έστεργε, 1
έστυβε, 1
έσφιγγε, 1
έτρεμα, 1
έτρεμε, 3
έτσι, 1
έφαγε, 2
έφερνεν, 1
έφραξε, 1
έφτασε, 1
έχε, 1
έχει, 6
έχεις, 1
έχετε, 1
έχουμε, 1
έχουν, 2
έχω, 1
ήθελε, 1
ήλιο, 9
ήλιος, 1
ήμουν, 1
ήρθαν, 1
ήρθε, 2
ήσουνα, 1
ήσυχα, 1
ήτα, 2
ήταν, 10
ίδια, 2
ίδιο, 1
ίδρο, 1
ίδρωτας, 1
ίσκιο, 2
αίμα, 3
αίματα, 5
αβάσταχτο, 1
αγάλια, 11
αγάπες, 2
αγάπη, 3
αγάπησα, 1
αγέλαστα, 1
αγέρα, 12
αγέρας, 9
αγέρηδες, 1
αγέρι, 1
αγαθά, 6
αγαληνά, 1
αγαλινά, 1
αγαπάει, 2
αγαπημένο, 1
αγαπημένου, 1
αγαποβότανα, 1
αγαπούσε, 1
αγαπώ, 1
αγαπώς, 1
αγγίζοντας, 1
αγγίζω, 1
αγγίξει, 1
αγγίξουν, 1
αγγίξω, 1
αγγονό, 1
αγγόνι, 1
αγελάδας, 1
αγεράκι, 3
αγεράτο, 1
αγεροσεριανίζαν, 1
αγκάλες, 2
αγκάλη, 1
αγκάλιαζε, 1
αγκάλιασε, 3
αγκίδες, 1
αγκίστρι, 1
αγκίστρια, 1
αγκαθιασμένη, 1
αγκαλιά, 6
αγκαλιάσματα, 1
αγκαλιάσουν, 1
αγκαλιαστοί, 1
αγκιστρωθείτε, 1
αγκομαχώντας, 1
αγκουσεμό, 1
αγκρίζαν, 1
αγκυλώσουν, 1
αγλείφαν, 1
αγνάντευε, 1
αγνάντεψα, 1
αγνάντεψε, 2
αγναντεύουν, 1
αγνιά, 1
αγνοί, 1
αγνό, 1
αγουρίδα, 1
αγρίεψε, 1
αγρίμι, 3
αγρίμια, 1
αγριοπερίστερο, 1
αγριόθωρες, 1
αγριόχορτα, 1
αγόρι, 1
αγόρια, 3
αγώνα, 1
αγώνες, 2
αδέρφι, 1
αδέρφια, 4
αδειανό, 1
αδερφέ, 4
αδερφοχτοί, 1
αδερφό, 1
αδερφός, 1
αδιάντροπα, 2
αδιάντροπες, 1
αδρά, 1
αδράχναν, 1
αδράχνει, 2
αδράχνοντας, 1
αδράχνουνταν, 1
αδρομιλούν, 1
αδρό, 1
αδρόπαιζαν, 1
αηδόνι, 1
αθάνατα, 1
αθάνατες, 1
αθάνατο, 4
αθόρυβα, 1
αθώρητος, 1
αιματερά, 1
αιματερό, 1
αιματωμένο, 1
ακέριο, 1
ακαρτερούσε, 1
ακαρτερώ, 1
ακαταστάλαχτο, 1
ακλουθάς, 1
ακλούθα, 1
ακλούθαε, 3
ακλούθουν, 1
ακουμπάει, 1
ακουμπούν, 1
ακούει, 2
ακούμπησε, 1
ακούς, 1
ακούσει, 1
ακούσετε, 2
ακούστη, 6
ακούστηκε, 1
ακράταγο, 1
ακριβό, 4
ακρογιάλι, 4
ακρογιάλια, 2
ακροδαχτύλια, 2
ακροκαταλαγιάζει, 1
ακροπερίγιαλα, 1
ακροτινάζεται, 1
ακρουμάζουνταν, 1
ακρουμαζόταν, 1
ακροφρύδια, 1
ακρόγιαλο, 1
ακόμα, 20
αλάκερη, 1
αλάλητη, 1
αλάλητος, 1
αλάργα, 7
αλάργες, 1
αλάργο, 1
αλέτρια, 1
αλήθεια, 3
αλί, 1
αλίμονο, 1
αλαργινές, 1
αλαργοκουφοπέταε, 1
αλαφοκυνηγήσω, 1
αλαφριά, 2
αλαφροστοίχειωτος, 1
αλαφρό, 3
αλεπονούς, 2
αληθινό, 1
αλλάξαν, 1
αλλάξουμε, 1
αλλήθωρα, 3
αλλαξοδερματίσει, 1
αλλού, 1
αλογίσια, 1
αλόγατα, 10
αλύγιστο, 1
αλώνια, 3
αμάλαγη, 1
αμάξι, 5
αμάξια, 2
αμίλητοι, 1
αμαδολόγαε, 1
αμαξά, 1
αμαξιού, 1
αμαριόλευτος, 1
αμασκάλες, 1
αμασκάλη, 1
αμμουδερό, 1
αμμουδιά, 1
αμμούδα, 2
αμμούδες, 1
αμολούν, 1
αμπάρι, 2
αμπελιού, 1
αμπελοχώραφά, 1
αμπελοχώραφα, 1
αμπελόφυλλα, 2
αμόλησα, 1
αν, 10
ανάβει, 1
ανάβρυζαν, 1
ανάβρυσε, 1
ανάγδαρε, 1
ανάγερτή, 1
ανάγκες, 1
ανάγκη, 3
ανάζεψε, 1
ανάκαρα, 1
ανάκραξε, 1
ανάκρασμά, 1
ανάλαφρα, 1
ανάλαφρο, 4
ανάμεσα, 1
ανάνιωσε, 1
ανάντιασαν, 1
ανάπνεψε, 1
ανάποδη, 1
ανάρια, 1
ανάριες, 1
ανάσα, 2
ανάσαινε, 1
ανάσες, 1
ανάσκωσαν, 1
ανάσυρε, 1
ανάψαν, 1
ανέβα, 1
ανέβαινα, 1
ανέβαιναν, 2
ανέβαινε, 2
ανέβη, 2
ανέβηκαν, 1
ανέβηκε, 3
ανέγνοιο, 2
ανέγνοιοι, 1
ανέλπιστου, 1
ανέμιζαν, 1
ανέμου, 1
ανέμους, 1
ανέσπλαχνος, 1
ανέχουρδα, 1
ανήβουλη, 1
αναβάσταε, 2
αναβαστούσε, 2
αναβούρκωναν, 1
αναβράει, 1
αναβρουχήθη, 1
αναβόλι, 1
αναγάλλια, 1
αναγαλλιάει, 1
αναγαλλιάζει, 1
αναγαλλιούσε, 1
αναγλείφει, 1
αναγυρνούν, 2
αναδιπλώνεται, 1
αναθιβάνει, 1
ανακούφωνε, 1
ανακράταε, 1
αναλαμπές, 1
αναλαμπή, 1
αναλιωτό, 1
αναμάζωνε, 1
αναμαλλιάζουν, 1
αναμεράει, 1
αναμερίζει, 1
αναμερίζοντας, 1
αναμεσός, 5
ανανογούμενος, 1
αναντράνισαν, 1
αναπαίζει, 1
αναπαυτεί, 1
αναπαυτούμε, 1
αναπηδάει, 1
αναπνιά, 1
αναπνιές, 1
αναρωτιέται, 2
αναρωτούσε, 1
ανασέρνει, 1
ανασαίνοντας, 1
ανασαίνουν, 1
ανασαίνω, 1
ανασηκώθη, 1
ανασμηλιώθη, 1
αναστάλαγα, 1
αναστέναζαν, 1
αναστήθηκαν, 1
αναστενάζα, 1
αναστενάρης, 1
αναστοράται, 1
ανατανυέται, 1
ανατανυούσε, 1
ανατινάχτη, 1
ανατολίτικα, 1
ανατριχιάει, 3
ανατριχιάζοντας, 1
ανατρουλώθη, 1
ανατρουλώθηκαν, 1
αναφουντώσετε, 1
αναφουχτώνει, 1
αναφτεράει, 1
αναφτεράκισαν, 1
αναφτεράκισε, 1
αναχάραζε, 1
αναχουλεύουν, 1
αναχούμιζε, 1
ανεβάζουν, 1
ανεβαίναν, 1
ανεβαίνει, 1
ανεβαίνουν, 1
ανεβεί, 1
ανεβολιάς, 1
ανεβώ, 1
ανελίγει, 1
ανεμίζουνταν, 1
ανεμαζώνουν, 1
ανεμαζώξει, 1
ανεμοδούρη, 1
ανεμοστρουφουλίζει, 1
ανεχόρταγα, 1
ανηφοράει, 4
ανηφορούμε, 1
ανηφόρι, 1
ανηφόριζαν, 1
ανθάτο, 1
ανθεί, 1
ανθούς, 1
ανθούσε, 1
ανθρωπολόι, 1
ανθρωποπέλαγο, 1
ανθρωποπερπατάτε, 1
ανθρώποι, 1
ανθρώπου, 11
ανθρώπους, 6
ανθρώπων, 1
ανθό, 2
ανθόσπαρτο, 1
ανοίγα, 1
ανοίγαν, 1
ανοίγει, 1
ανοίγεται, 2
ανοίγοντας, 1
ανοίγουν, 1
ανοίξει, 1
ανοιγμένα, 1
ανοιγοκλειεί, 1
ανοιγοκλειούν, 1
ανοιούν, 1
ανοιχτά, 3
αντάμα, 4
αντάρα, 1
αντήλιο, 1
αντίκρα, 1
αντίσταση, 1
ανταρεμένα, 1
ανταρεμένην, 1
ανταρσιά, 1
αντζοπηδούν, 1
αντικνήμια, 1
αντικρίσει, 1
αντιλάλησε, 1
αντιλάμπισε, 1
αντιλαλάει, 1
αντιλαλούσαν, 1
αντιλογάει, 1
αντιμάμαλο, 1
αντιμιλάει, 1
αντιπατάει, 1
αντιπρόβαλε, 1
αντισπιθίζει, 1
αντισπιθίσαν, 1
αντιστοίβαξε, 1
αντιφέγγει, 1
αντιχτυπούν, 1
αντρίκια, 1
αντρίκιες, 1
αντρίκιο, 1
αντρίστικο, 1
αντραγαθιές, 1
αντραλεμένου, 1
αντρογυναίκες, 1
αντρογυνοχωρίστρα, 1
αντρομίδες, 1
αντροπαλίκαρα, 1
αντροφά, 1
αντροφονιά, 2
αντρούς, 6
αντρωνίτη, 1
αντρόγυνο, 1
αντρόγυνου, 1
αντρόσμιγαν, 1
αντρών, 2
ανόργωτες, 1
ανόσια, 1
ανύπνωτα, 1
ανύπνωτη, 1
ανώγια, 1
αξετέλευτο, 1
απ, 45
απά, 4
απάλαφρα, 1
απάλε, 1
απάντεχα, 2
απάντεχου, 1
απάντησε, 1
απάνω, 9
απάνωθέ, 1
απάνωθε, 1
απαλά, 3
απαλάμη, 2
απαλησμόνησαν, 1
απαλό, 1
απαντέχει, 1
απανωπίθι, 1
απανωτές, 1
απανωχώρια, 1
απασπρού, 1
απελπισμένο, 1
απελπισμένου, 1
απηλογούνται, 1
απιθώνει, 1
απλές, 1
απλοκαμούς, 1
απλοχερίζοντας, 1
απλώνει, 1
απλώνεται, 1
απλώνουν, 1
αποθαμάζοντας, 1
αποκλαίγεστε, 1
αποκορφής, 1
αποκοτιές, 1
αποκρίθη, 1
αποκρεμιούνται, 2
απονιά, 1
αποσβολώνει, 1
αποσκεπάσει, 1
αποσπερίζαμε, 1
αποστάθη, 2
αποτελέψω, 1
αποτραβήχτη, 1
αποχαιρέταε, 1
αποχαιρετήσω, 1
αποχτυπάει, 1
αποχύναν, 1
απρόφταστη, 1
από, 25
απόγυρο, 1
απόδιωχνε, 1
απόκουφα, 1
απόλουτρη, 1
απόμεινε, 1
απόπερα, 1
απόψε, 3
αράδα, 4
αράζα, 1
αράζουμε, 1
αράθυμη, 1
αράθυμος, 1
αρέσει, 3
αρίφνητα, 1
αραδίς, 2
αραθύμια, 1
αραμπαδιές, 2
αργά, 9
αργάζεται, 1
αργάτης, 1
αργατολόι, 1
αργατομάζωμα, 1
αργογλιστρούσε, 1
αργολιούν, 1
αργομιλοΰμε, 1
αργοποράει, 2
αργοσεριάνιζαν, 1
αρετές, 1
αρθούνια, 4
αρκουδίζατε, 1
αρμένιζε, 2
αρματωμένα, 2
αρματωμένος, 1
αρματώνουνταν, 1
αρμεγός, 1
αρμενοκούπι, 1
αρμενούν, 1
αρμηνεύουν, 1
αρμοί, 1
αρμολογάει, 2
αρμυρά, 2
αρμόδεσε, 1
αρμόζει, 1
αρνί, 1
αρνιόταν, 1
αρνοπροβιές, 1
αρούλιζαν, 1
αρπά, 3
αρπάει, 7
αρπάξει, 1
αρπάξουν, 1
αρπάχτη, 1
αρπαχτά, 4
αρπαχτικά, 2
αρπώντας, 1
αρραβώνες, 1
αρρώστησε, 1
αρσενικά, 2
αρσενικό, 1
αρχίζει, 1
αρχίζουν, 1
αρχίζω, 1
αρχίνα, 1
αρχίνησε, 1
αρχίσαν, 1
αρχοντίσιο, 1
αρχονταρίκι, 2
αρχοντικά, 1
αρχοντικούς, 1
αρχοντικό, 2
αρχοντοκατεβαίναν, 1
αρχοντοπατήσεις, 1
αρχοντοφάγια, 1
αρχόντου, 1
ας, 5
ασάλευτα, 2
ασήκωτα, 1
ασίκη, 1
ασβό, 1
ασημοκέρατο, 1
ασκί, 1
ασκιά, 4
ασκοφυσώντας, 1
ασκωθούν, 1
ασκώθη, 4
ασκώνει, 3
ασκώνουν, 1
ασκώνουνταν, 1
ασκώσαν, 1
ασκώσει, 1
ασκώσω, 1
ασπρογυαλίζεί, 1
αστάλωτο, 1
αστάχυα, 1
αστέρευτου, 1
αστέρια, 5
αστακός, 1
αστοχήσαν, 1
αστράτα, 1
αστράφτουν, 1
αστράψουν, 1
αστραπές, 1
αστραπή, 9
αστραπολίθι, 2
αστραπολιθοβόλαε, 1
αστραπόσβησαν, 1
αστρομάτα, 1
αστροπελέκι, 2
αστροπελεκώ, 1
αστροφεγγιά, 1
αστροφωτιά, 1
αστόχαστα, 1
αστόχησα, 1
ασφαλίζει, 1
ατόφια, 2
αυγά, 1
αυγή, 1
αυγής, 1
αυγουλάτα, 1
αυγούλα, 1
αυλές, 5
αυλή, 6
αυλής, 1
αυτά, 2
αυτή, 10
αυτί, 2
