word, #word
κούπα, 1
κούρβα, 1
κράγκωσαν, 1
κράζει, 3
κράξω, 1
κράτα, 1
κράταε, 1
κράτησε, 1
κράχτη, 1
κράχτης, 1
κράχτισσα, 1
κρέας, 3
κρέμασαν, 1
κρέμασε, 2
κρέμεται, 3
κρέμουνταν, 1
κρίματα, 1
κρίνα, 1
κρίνει, 1
κρασί, 16
κρασιά, 1
κρασοκαύκια, 1
κρασοπίθαρα, 1
κρασοπίθαρο, 1
κρασοστάφυλο, 1
κρασωμένο, 2
κρατάει, 10
κρατάς, 1
κρατού, 1
κρατούν, 4
κρατούσαν, 3
κρατούσε, 2
κρατώ, 4
κρατώντας, 2
κραυγή, 1
κρεμάμενα, 2
κρεμάμενη, 1
κρεμάμενο, 1
κρεμάμενους, 1
κρεμάσει, 1
κρεμάστηκαν, 1
κρεμανταλά, 1
κρεμιούνται, 1
κρεμόντα, 1
κρεμόταν, 1
κρινοπρόσωπό, 1
κρουμάζεται, 1
κρουν, 1
κρουστάλλι, 2
κρουσταλλοβραχιόνια, 1
κρουσταλλοκροντήρι, 1
κρουσταλλοσταλαχτίτες, 1
κρουσταλλοφασκιωμένα, 1
κρουφά, 3
κρουφή, 1
κρουφαναρωτήσουν, 1
κρουφανασμηλιώθη, 1
κρουφοί, 1
κρουφογκάστρωτη, 1
κρουφοθαμάζοντας, 1
κρουφολαχταρούσε, 1
κρουφολογαριάζει, 1
κρουφονοματίζουν, 1
κρουφοσμίγαν, 1
κρουφτά, 3
κρούσταλλά, 1
κρούσταλλο, 1
κρρμάσα, 1
κρύψουν, 1
κυβέρνα, 1
κυβερνάει, 2
κυβερνάς, 1
κυκλώνουν, 1
κυκνογεννημένη, 1
κυκνογεννημένο, 1
κυλάει, 1
κυλήσει, 1
κυλίστη, 1
κυλούσαν, 1
κυλούσε, 1
κυματοκυκλίζουν, 1
κυνήγι, 1
κυνηγάει, 1
κυνηγούσαν, 1
κυνηγούσε, 1
κυπαρισσόχνωτο, 1
κυρ, 1
κόβεις, 1
κόκα, 1
κόκαλα, 2
κόκαλο, 2
κόκκινα, 1
κόμποι, 1
κόπη, 1
κόρακας, 2
κόρη, 4
κόρφο, 8
κόρφος, 3
κόσμο, 7
κόσμος, 6
κόσμου, 4
κότσια, 1
κόχες, 1
κόψει, 1
κύκλο, 1
κύκνου, 3
κύκνους, 1
κύμα, 11
κύματα, 3
κύρη, 1
λάβρα, 1
λάγασαν, 1
λάδι, 2
λάλησαν, 1
λάμναν, 1
λάμνετε, 1
λάμνουν, 1
λάμπαν, 1
λάμπει, 2
λάμπου, 1
λάμπουν, 1
λάμψαν, 1
λάμψει, 1
λάμψες, 1
λάμψη, 1
λάρωσα, 1
λάσο, 1
λάχτιζε, 1
λέει, 4
λέμε, 2
λέω, 7
λίγη, 1
λίγο, 1
λίγωση, 1
λαβωματιά, 1
λαβώθηκε, 1
λαβώματα, 1
λαγάζει, 1
λαγάρισαν, 1
λαγαρά, 1
λαγγεμένα, 1
λαγγονιάζει, 1
λαγκαδιάς, 1
λαγκοπεράσματα, 1
λαγκό, 1
λαγούμια, 1
λαγόνια, 2
λαιμό, 13
λαιμός, 6
λαλητό, 1
λαλιά, 2
λαμπήθρες, 1
λαμπαδόχυτες, 1
λαμπερό, 1
λαμποκοπούσε, 1
λαμπρές, 1
λαμπρή, 1
λαμπρό, 5
λαμπρός, 1
λαοί, 2
λαού, 2
λαρύγγι, 3
λαρύγγια, 1
λασιά, 1
λασπεροί, 1
λασπερό, 1
λασποπέλαγο, 1
λατομάει, 1
λαχαίνει, 1
λαχανιάζοντας, 1
λαχνίζοντας, 1
λαχτάραε, 1
λαχτάριζα, 1
λαχτάρισε, 1
λαχταράει, 1
λαχταριστά, 3
λαχταρούσαν, 1
λαό, 5
λαός, 5
λαύρα, 1
λεβέντες, 1
λεβέντης, 1
λεβεντονιός, 1
λεγένι, 2
λεκιασμένο, 1
λες, 12
λευκό, 1
λευτεριά, 1
λεχούνα, 1
λεύτερος, 1
λιακωτό, 4
λιανίζει, 1
λιαστούνε, 1
λιγνά, 2
λιγνή, 2
λιγνό, 4
λιγνός, 2
λιγολαΐσαν, 1
λιγοφορτωμένο, 1
λιγόπνογο, 1
λιμάζοντας, 1
λιμάνι, 3
λινά, 1
λινό, 1
λιοκόρνιο, 1
λιοντάρια, 1
λιοπύρι, 1
λιοστάλαξαν, 1
λιοψημένη, 1
λιχνίζαν, 1
λιχνιστήρια, 1
λιχνούμε, 1
λιόγερμα, 1
λιόδεντρα, 1
λιόκαλη, 1
λιόντας, 1
λιόντες, 2
λιόφρυχτα, 1
λιόχαρη, 1
λιώσω, 1
λογιάει, 1
λογιούμαι, 1
λογισμός, 1
λογιών, 1
λογόφεραν, 1
λοξονούσης, 1
λουλούδια, 1
λουριά, 3
λούστη, 1
λπιζα, 1
λυγάει, 1
λυγαριές, 2
λυγερά, 1
λυγερό, 1
λυγερόγοφη, 1
λυγιστώ, 1
λυθρωμένα, 1
λυκοπρόγονα, 1
λυκοφαμελιά, 1
λυπήθη, 2
λυτρωμό, 1
λυχνάρια, 2
λυχνοστάτες, 1
λόγγο, 1
λόγγος, 1
λόγια, 7
λόγο, 5
λόγος, 2
λόγου, 1
λόχευε, 1
λύγισε, 1
λύκοι, 1
λύτρωση, 1
λύχνου, 1
μ, 3
μάγια, 1
μάγουλα, 2
μάγουλο, 1
μάζωξε, 2
μάθαν, 1
μάνα, 2
μάνες, 1
μάνητα, 4
μάνι, 2
μάντεψε, 1
μάργελα, 1
μάρμαρα, 1
μάτι, 4
μάτια, 35
μάχουνταν, 1
μέγα, 10
μέγαν, 1
μέγας, 6
μέθυσε, 1
μέλι, 2
μένα, 2
μέρα, 12
μέσα, 5
μέση, 6
μήλο, 4
μήτε, 10
μίλαε, 1
μίλησε, 1
μα, 55
μαΐστρα, 1
μαγικό, 2
μαγνάδι, 1
μαζί, 6
μαζώνει, 1
μαζώνουν, 1
μαζώξαν, 1
μαζώχτηκαν, 1
μαθές, 3
μαι, 1
μακελάρης, 1
μακριά, 9
μακριάθε, 1
μακριάν, 1
μακριάς, 1
μακριές, 4
μακρινά, 1
μακρινάρια, 1
μακρινού, 1
μακροξαπλώθηκε, 1
μακροτάξιδο, 1
μακροχαδέματα, 1
μακρόνουρη, 1
μακρύ, 3
μαλακιά, 1
μαλακό, 1
μαλαματένιο, 1
μαλιές, 1
μαλλιά, 12
μαλλιαρά, 3
μαλλιαρές, 2
μαλλιαροί, 2
μαλλιαρό, 1
μαλώνουν, 1
μανάδες, 1
μαντάτα, 1
μαντάτο, 2
μαντάτορα, 1
μαραίνεται, 2
μαραθούν, 1
μαργαριτάρι, 1
μαρμάρωσαν, 1
μαρμαρένια, 1
μαρμαρένιες, 1
μαρουβάς, 1
μας, 42
μασκάλες, 1
μασκάλη, 1
μαστάρια, 3
μαστίγι, 2
μαστορεύουν, 1
μαστορικά, 1
μαστούς, 1
ματάκια, 3
ματιά, 11
ματιάζει, 1
ματιάζοντας, 1
ματιές, 1
ματιού, 1
ματόφυλλο, 1
μαυλίσει, 1
μαυρολογάει, 1
μαυρολογούσαν, 1
μαυρομάλλα, 1
μαυρομάνικο, 1
μαυρομοίρη, 1
μαχαίρι, 3
μαχαίρια, 1
μαϊντάνια, 1
μαύλαε, 2
μαύρα, 5
μαύρες, 2
μαύρη, 2
μαύρο, 7
μαύρος, 4
με, 128
μείναν, 1
μείνω, 1
μεγάλα, 2
μεγάλε, 2
μεγάλες, 1
μεγάλη, 4
μεγάλοι, 1
μεγάλος, 1
μεγαλόπιασμα, 1
μεθυσμένος, 1
μεις, 1
μελίγγοι, 1
μελετάει, 1
μελούδι, 1
μελτέμι, 1
μελώνουν  , 1
μεμιάς, 4
μεριά, 4
μεροδούλικης, 1
μερονύχτια, 2
μεροφέγγαρο, 1
μερτιές, 1
μερτικό, 1
μερτόκλαρα, 1
μερωμένον, 1
μερωμένος, 1
μερόνυχτο, 1
μερώνει, 2
μερώσει, 1
μες, 53
μεσανύχτι, 1
μεσημερού, 1
μεσοβασιλίκια, 1
μεσοφρύδια, 1
μεσοχείμωνα, 1
μεστώθη, 1
μεσόφρυδά, 1
μετά, 3
μετάπνιζαν, 1
μετόχι, 2
μετώρισμα, 1
μη, 18
μηλιές, 1
μην, 15
μηνώ, 1
μια, 22
μιαν, 4
μικρά, 5
μικρές, 2
μικρή, 6
μικρού, 2
μικρό, 5
μιλάει, 6
μιλούσα, 1
μνήμη, 2
μοίρα, 2
μοίρας, 1
μοίρεται, 1
μοιάζει, 2
μοιράσουμε, 1
μοιραστούμε, 1
μοιρολογιούντα, 1
μοιρολόι, 1
μολόγα, 1
μολύβι, 1
μονάχα, 4
μονάχη, 1
μοναξιές, 1
μοναχά, 2
μοναχός, 1
μονιά, 2
μονιάς, 2
μορφονιά, 1
μοσκοβολιά, 1
μου, 96
μου , 1
μουγκά, 1
μουγκρίζει, 1
μουγκρίζοντας, 1
μουργο-Καρτερός, 1
μουρμουρητό, 1
μουσαφίρης, 1
μουσκάρι, 1
μουστάκι, 2
μουστάκια, 1
μουσταρές, 1
μοχτούσε, 1
μούγκριζε, 2
μούγκρισαν, 1
μούγκρισμα, 1
μούσκλωσε, 1
μούστος, 1
μούτρα, 2
μούχρωμα, 1
μπήκε, 1
μπαίνει, 2
μπαινοβγαίνεις, 1
μπαλτά, 1
μπαμπεσιά, 1
μπασιά, 2
μπει, 1
μπερδουκλώνεται, 1
μπλάβα, 1
μπλάβο, 2
μπογάζια, 1
μπορεί, 8
μπορώ, 1
μπουκιά, 1
μπουλούκι, 1
μπουμπουνίζει, 1
μπουμπούνιζε, 1
μπουχτισμένα, 1
μπούμε, 2
μπούρμπουλας, 1
μπράτιμο, 1
μπράτσα, 1
μπρος, 4
μπροσπόδια, 1
μπροστά, 5
μπροσταράς, 1
μπόγια, 1
μπόι, 2
μπόραε, 1
μυαλά, 2
μυαλού, 3
μυαλό, 8
μυαλός, 1
μυγδαλιάς, 1
μυγδαλιές, 1
μυρίζαν, 2
μυρίζει, 1
μυρίζεται, 2
μυρίζουν, 2
μυρίστηκαν, 1
μυρισμένα, 1
μυρουδιά, 1
μυρτιές, 1
μυρωδάτη, 1
μυρωδιά, 2
μυρόπνοος, 1
μυστικά, 1
μυστικό, 2
μυτερό, 2
μωρά, 1
μωρέ, 7
μωροσκοτείνιασμα, 1
μως, 1
μόνο, 2
μόχτο, 1
μύρισε, 1
ν, 52
νέα, 5
νέραϊδου, 1
νέφαλα, 4
νέφαλο, 1
νέφη, 1
νίβουνταν, 1
να, 289
ναι, 10
νανουριστό, 1
ναύλεροι, 1
ναύτες, 1
νερά, 8
νερασκιά, 1
νεραϊδόπαρτος, 1
νεροβουβαλίσια, 1
νεροκαμένοι, 1
νεροκυνηγάροι, 1
νερομάνα, 1
νεροστράτα, 1
νερού, 3
νερό, 21
νερόμυλο, 1
νευρή, 1
νεφρά, 4
νεφροκαρδιογνώστη, 1
νεφρώσεις, 1
νησί, 5
νησιά, 3
νηστικός, 1
νιάμηνα, 1
νιάτα, 2
νια, 5
νιας, 1
νιες, 5
νιοι, 4
νιολουσμένου, 1
νιος, 2
νιόγαμπρος, 1
νιόγαμπρου, 1
νιόθερη, 1
νιόλουρα, 2
νιώθαν, 1
νιώθει, 1
νιώθω, 1
νιώσουν, 1
νογάει, 5
νογάτο, 1
νογιέται, 1
νογούσε, 2
νογώ, 2
νοιάζεται, 2
νοικοκυροσύνες, 1
νοικοκύρη, 1
νοικοκύρηδες, 1
νοστιμιά, 2
νοτερή, 1
νου, 26
νους, 24
νούφαρα, 1
νταούλι, 2
ντροπές, 2
ντροπή, 4
ντροπιάστηκε, 1
ντροπιασμένες, 1
ντροπιαστείς, 1
νυχτερνά, 2
νυχτιά, 2
νυχτοθύρας, 1
νυχτοπάτης, 1
νυχτοπεταλούδα, 1
νυχτοπούλι, 2
νυχτοπούλια, 1
νυχτόμερα, 1
νόγαε, 1
νόμο, 1
νύστα, 1
νύφη, 2
νύχτα, 13
νύχτας, 2
νύχτες, 1
νώμοι, 1
ξάπλωσαν, 1
ξάπλωσε, 1
ξάρτια, 1
ξάστραφτε, 1
ξάστραψε, 1
ξάφνου, 12
ξέδοντες, 1
ξένος, 1
ξέπλυνε, 1
ξέρει, 2
ξέρεις, 1
ξέρω, 1
ξέσπαε, 1
ξέσφαλε, 1
ξέχειλα, 2
ξίγκια, 2
ξαγκλίσει, 1
ξαγοράρη, 1
ξαγριεμένο, 1
ξαγρυπνώ, 1
ξαδιάντροπες, 1
ξακλούθαε, 1
ξακουσμένη, 1
ξακουστό, 1
ξακρίσω, 1
ξαμολάς, 1
ξανά, 3
ξανάρθε, 2
ξανάφερνε, 1
ξανέμιζαν, 1
ξαναδούμε, 1
ξανακερνά, 1
ξαναμμένην, 1
ξαναρθώ, 1
ξαναρχόνταν, 1
ξαναχιμάει, 2
ξαναχτυπάει, 1
ξαναϊδωμού, 1
ξανθά, 1
ξανθιές, 1
ξανθοί, 1
ξανθός, 1
ξανθόςκαι, 1
ξανοίχτηκε, 1
ξανοιχτεί, 1
ξαπλωμένο, 2
ξαπλωμένος, 1
ξαπλωτός, 1
ξαπλώνεται, 1
ξαπλώσει, 1
ξαποσκέλα, 1
ξαστέρωσε, 1
ξαστράψαν, 2
ξαφνικά, 1
ξαφνικό, 1
ξεβίδωσα, 1
ξεγέννησε, 1
ξεγελάει, 1
ξεγοφιάζουν, 1
ξεδίψασα, 1
ξεδιαλέγει, 1
ξεδιαλέτε, 1
ξεζέψουμε, 1
ξεζεύουν, 1
ξεζητάς, 1
ξεζώνατης, 1
ξεθάρρεψε, 1
ξεθράσεψεν, 1
ξεθύμανε, 1
ξεκινάει, 1
ξεκινούν, 1
ξεκλήρισαν, 1
ξεκοκάλισε, 1
ξεκολλήσει, 1
ξεκρίνει, 2
ξεκρίνουν, 1
ξεκρίνω, 2
ξελίγγιαζε, 1
ξελογιάστρα, 1
ξενιτιάς, 1
ξενομάτε, 1
ξενουριά, 1
ξεντρουμισμένα, 1
ξενύχτια, 1
ξεπάτωσε, 1
ξεπατώθη, 1
ξεπεζέψουμε, 1
ξεπερνάει, 1
ξεπερνούσε, 1
ξεπετάει, 1
ξεπλερώσω, 1
ξεπνεμένη, 1
ξεπνεμένοι, 1
ξεπνεμένους, 1
ξεπούλιαζαν, 1
ξεπροβάλετε, 1
ξεπρόβαιναν, 1
ξεπρόβαλε, 3
ξεράγκαθα, 1
ξερίζωνε, 1
ξερακιανός, 1
ξεροκαρκάνιασέ, 1
ξερωτάει, 1
ξεσπάει, 2
ξεσπάσα, 1
ξεστήθωτη, 1
ξεστεγιάζουνταν, 1
ξεστημονιάσαν, 1
ξεστόμισε, 1
ξεσυνέριστος, 1
ξεσφοντυλιάζοντας, 1
ξετέλεψε, 1
ξετελεμό, 1
ξετρέχω, 1
ξετσίπωτες, 1
ξετσούμισε, 1
ξετόπωσες, 1
ξεφτούν, 1
ξεφόρτωνα, 1
ξεφύγει, 1
ξεφύγω, 1
ξεχασκίσαν, 1
ξεχείλισεν, 1
ξεχειλίζα, 1
ξεχνάει, 1
ξεχώριζε, 2
ξημέρωνε, 1
ξημερώθηκαν, 1
ξημερώνει, 1
ξημερώσει, 1
ξιγκοκαπνιά, 1
ξομπλιαστά, 1
ξοφλήθη, 1
ξυπνάει, 1
ξυπνούσε, 1
ξωλαλούν, 1
ξωμερίτης, 1
ξόρισε, 1
ξύλιασαν, 1
ξύλο, 2
ξύστριζε, 1
ο, 260
ογρό, 1
οδοιπορούν, 1
οι, 133
οικοδομούν, 1
οκνά, 2
οκνού, 1
ολάγριες, 1
ολάνθιστο, 1
ολάσπρα, 1
ολάσπρος, 1
ολάφριστο, 1
ολημερού, 1
οληνύχτα, 2
ολοζωής, 1
ολονυχτού, 2
ολούθε, 1
ολόγρο, 1
ολόδρωτο, 1
ολόδρωτος, 1
ολόισια, 1
ολόμαυρο, 1
ολόρθα, 3
ολόρθη, 2
ολόρθο, 1
ολόρθος, 1
ολόρθους, 1
ολότελα, 1
ολόχρουσα, 1
ολόχρουσο, 1
ομάδι, 2
ομορφιά, 4
ομορφιάς, 2
ομπρός, 7
ονείρατα, 1
οπού, 1
οργή, 2
οργώνουμε, 1
ορθά, 1
ορθάνοιχτο, 1
ορθή, 3
ορθοί, 1
ορθογιομώνοντας, 1
ορθοκάπουλη, 1
ορθοστοιβάζουνταν, 1
ορθό, 5
ορθός, 5
ορθόστηθη, 1
ορθόφεγγαν, 1
ορκίζουμαι, 2
ορκίστηκε, 2
ορμή, 1
οσμίζουνταν, 1
ουδέ, 1
ουρά, 3
ουράνια, 1
ουρές, 2
ουρανοδόξαρο, 2
ουρανολίθι, 1
ουρανού, 3
ουρανό, 11
ουρανός, 2
ουρμάζει, 1
οχτιά, 1
οχτροί, 2
οχτρού, 1
οχτρούς, 2
οχτρό, 1
ούρμες, 1
ούρμο, 1
ούτε, 5
πάγκοι, 1
πάγωσε, 1
πάει, 12
πάθη, 1
πάλε, 11
πάλευαν, 1
πάμε, 1
πάνε, 2
πάντα, 4
πάνω, 1
πάρ, 1
πάρε, 1
πάρει, 6
πάρουν, 1
πάρω, 2
πάσα, 2
πάτησα, 1
πάτο, 1
πάψει, 1
πάψω, 1
πάω, 1
πέλαγα, 3
πέλαγο, 6
πέμπει, 1
πέντε, 3
πέπλα, 5
πέπλο, 1
πέρα, 7
πέρασε, 2
πέρατα, 1
πέρναε, 1
πέρφανες, 1
πέσαν, 1
πέσει, 2
πέταε, 1
πέταλο, 1
πέτρες, 1
πέτσινα, 1
πέτυχε, 3
πέφτει, 3
πέφτου, 1
πέφτουν, 1
πέφτω, 1
πήγαιναν, 2
πήγαινε, 1
πήγε, 1
πήδηξε, 2
πήδος, 1
πήλινά, 1
πήλινα, 1
πήλινες, 1
πήλινη, 1
πήραν, 3
πήρε, 5
πίκρα, 1
πίκρες, 2
πίναμε, 1
πίνει, 1
πίνοντας, 1
πίνουν, 2
πίσω, 11
πα, 6
παίζα, 1
παίζει, 2
παίζοντας, 1
παίζω, 1
παίξα, 1
παίξει, 1
παίξουμε, 1
παίρνει, 1
παίρνω, 1
παγωμένες, 1
παγωνιάν, 1
παγωνιές, 1
παγόνι, 1
παγόνια, 2
παιδιά, 24
παιδιών, 1
παιδοφάς, 1
παιχνίδι, 3
παλάμες, 2
παλάτι, 9
παλέματα, 2
παλαμάκια, 1
παλατιανά, 1
παλατιανή, 1
παλιά, 3
παλιάς, 1
παλιές, 1
παλικάρια, 1
παλιό, 1
παλιός, 1
παμπόνηρη, 1
παμπόνηρος, 1
παν, 6
πανί, 2
πανηγύρι, 1
πανιά, 9
πανούκλας, 1
πανούργος, 1
παντερμιά, 1
παντοδύναμου, 1
πανώρια, 1
πανώριο, 1
παππούδες, 1
παρά, 1
παράδερνε, 1
παράπονο, 2
παράτησαν, 2
παράτησες, 1
παράτρεχαν, 1
παράχωσε, 1
παραβαρύνει, 1
παραγγέλνω, 1
παραγγελιές, 1
παραγιοί, 1
παραγκούσευέ, 1
παραδίνουνται, 1
παραδομένο, 1
παραδομένοι, 1
παραδώσω, 1
παραθύρια, 1
παρακαλώ, 1
παραμαντέματα, 1
παραμιλώντας, 1
παραμονέψει, 1
παραμύθι, 2
παραξηλώνεις, 1
παραπατάει, 1
παραπατώντας, 1
παραπονέθη, 1
παραπόνεση, 1
παραστέκει, 1
παρδαλά, 3
παρδαλό, 1
παρηγοράει, 1
παρηγοριά, 2
παρθεί, 1
πασπάτεψε, 1
πασπατεύοντας, 1
πατάει, 2
πατήσαμε, 1
πατημασιές, 1
πατουχά, 1
πατούσε, 1
πατούσες, 1
πατούχα, 2
πατούχας, 1
πατρίδα, 7
πατρικοδομένα, 1
πατροκλερονομιά, 1
πατωσιές, 1
πατώ, 1
πατώματα, 1
πατώντας, 1
παχιά, 2
παχνιά, 1
παχνιού, 1
παχουλή, 1
παχύ, 1
παχύς, 1
πείνα, 5
πεζοί, 1
πεζολατούν, 1
πεζόβολο, 1
πεζός, 1
πεθάνει, 1
πεθυμάει, 1
πεθυμιά, 1
πεικάζοντας, 1
πεινασμένη, 1
πεινασμένοι, 2
πεινασμένος, 1
πεινώ, 1
πεισμάτωσε, 1
πεισματικά, 1
πελάγου, 3
πελεκητό, 1
πεντοβολούσε, 1
περήφανα, 1
περήφανη, 1
περίκαλα, 1
περασμένα, 1
περβόλι, 1
περβόλια, 4
περγελαχτά, 2
περδικοπερπατούσα, 1
περιαύλι, 1
περιγιαλού, 1
περιδιαβάζοντας, 1
περιλουσμένο, 1
περιμένει, 1
περιπλεχτά, 1
περιστέρια, 2
περιτύλιξε, 1
περμάζωξε, 1
περμαζώνοντας, 1
περμαζώνουν, 1
περνά, 1
περνάει, 6
περνούν, 1
περνούσαν, 1
περνούσε, 3
περπατάει, 1
περπατώ, 2
πες, 2
πεσκέσια, 1
πετάει, 1
πετάχτη, 1
πεταχτά, 1
πεταχτήκαν, 1
πεταχτός, 1
πετιούνται, 2
πετούσε, 1
πετροκαύκαλα, 1
πετρολιόντες, 1
πετρολυχνάρια, 1
πετροπέρδικες, 1
πετρωμένα, 1
πεύκια, 2
πεύκου, 1
πηγές, 1
πηγαδόστομα, 1
πηγαδόστομος, 1
πηδάει, 4
πηδήξουμε, 1
πηδούν, 1
πηδούσε, 1
πηλό, 1
πηχτά, 2
πηχτό, 1
πηχτός, 1
πιάνει, 4
πιάνεται, 1
πιάσαν, 2
πια, 52
πιαναν, 1
πιαστούμε, 1
πιαστούνε, 1
πιε, 1
πιει, 1
πιθάρα, 1
πιθάρι, 1
πιθάρια, 5
πιθαροκοιλιές, 1
πικρές, 1
πικρή, 1
πικραθεί, 1
πικροκύματα, 1
πικρούς, 2
πικρό, 2
πιλάλα, 1
πιο, 15
πιοτά, 1
πιοτό, 1
πιουν, 3
πιπιλίζει, 1
πιστέ, 1
πιστεύτε, 1
πιστοί, 1
πλάθει, 1
πλάι, 1
πλάκες, 2
πλάκωσε, 2
πλάνος, 1
πλάνταε, 1
πλάνταξε, 1
πλάτες, 6
πλέψει, 2
πλήθη, 3
πλήθια, 3
πλήθιες, 1
πλήθιο, 1
πλήθος, 2
πλήθυνε, 1
πλαγιά, 1
πλαγιάδα, 1
πλακώνει, 3
πλανέψεις, 1
πλανέψουν, 1
πλανερή, 1
πλανταμένο, 1
πλαντούσε, 1
πλατάνι, 1
πλατάνια, 2
πλατανιού, 2
πλατιά, 3
πλατιές, 2
πλεν, 3
πλενε, 1
πλεξούδες, 2
πλερώνεις, 1
πλερώσεις, 1
πλεχε, 1
πληθερό, 2
πλημμυρανερούσα, 1
πλημμύρισαν, 1
πλουμιά, 1
πλουμιστά, 1
πλουσιοφάνταχτα, 1
πλούσια, 4
πλούσιο, 1
πλούσιου, 1
πλούτη, 1
πλούτος, 1
πλωρίτη, 1
πλωτή, 6
πλώρα, 12
πλώριζε, 1
πνίγω, 1
πνιγήκαν, 1
πνιχτά, 1
πνιχτός, 1
πνοή, 2
πο, 1
ποδάρι, 2
ποδάρια, 2
ποδένει, 1
ποθαμάζουνταν, 1
ποθητό, 1
ποια, 1
ποιο, 4
ποιον, 3
ποιος, 5
ποκάτω, 1
ποκαρβουνίδια, 1
πολεμάει, 2
πολεμάς, 1
πολεμήσω, 1
πολεμίστρες, 2
πολεμικό, 1
πολεμιστές, 1
πολιτείες, 2
πολλά, 6
πολλές, 1
πολλή, 1
πολλούς, 1
πολυβάσανοι, 1
πολυβάσανος, 1
πολυβούλης, 1
πολυκάτεχος, 1
πολυκορφονούση, 1
πολυμάσταρη, 1
πολυμήχανε, 1
πολυμήχανος, 1
πολυνούσης, 1
πολυξίγκη, 1
πολυπλάνητος, 1
πολυπλάνητου, 1
πολυπλάνου, 1
πολυφιλημένος, 1
πολύ, 13
πολύγνωμος, 2
πολύπαθος, 3
πολύπληθα, 1
πολύτροπος, 1
πονηρός, 5
πονοψύχη, 1
ποντίστη, 1
πορίζει, 1
πορίζω, 1
πορφυρά, 1
πορφυρό, 1
ποτέ, 5
ποτίσει, 1
ποταμοστοιχειό, 1
ποταμού, 1
ποταμό, 1
ποταμός, 3
ποτρώγαμε, 1
που, 71
πουκαμισάκι, 1
πουλί, 6
πουλιά, 2
πουν, 1
πουρνοκέφαλος, 1
πουρνό, 5
ποφάγαν, 1
ποχαιρετά, 1
ποχαιρετάει, 4
πού, 6
πούθε, 1
πούμε, 1
πράσινες, 1
πρέπει, 1
πρίμος, 1
πραγάλιασε, 1
