word, #word
πραγαλιάσουν, 1
πραματευτάδες, 1
πρεπό, 1
πριν, 1
πριχού, 1
προβάλαν, 1
προβάτα, 1
προβαίνει, 1
προβιές, 1
προβοδούν, 1
προγκάς, 1
προγονικό, 1
προγονοδαχτυλίδι, 1
προγόνοι, 1
προγόνους, 1
προσηλιακά, 1
προσκαλνάει, 2
προσκυνητάρι, 1
προσκυνούνε, 1
προσκυνώ, 2
προσπάππου, 1
προστάζει, 4
προσταγή, 1
προσφυγιάς, 1
προσώμια, 1
προυκιά, 1
προυκοκάμουσες, 1
προυκοφέρνει, 1
προφητείες, 1
προχώραε, 1
προύντζινα, 1
προύντζινο, 4
προύντζινοι, 2
προύντζινό, 1
πρωτάνθη, 1
πρωταφράτη, 1
πρωτογιό, 1
πρωτογονιοί, 1
πρωτοκάραβος, 2
πρωτόφερνε, 1
πρόβαλαν, 1
πρόβαλε, 4
πρόγονοί, 1
πρόθυμος, 1
πρόσμενα, 2
πρόσμεναν, 1
πρόσμενε, 1
πρόσωπο, 1
πρόσωπό, 1
πρύμνα, 1
πρώτα, 1
πρώτη, 1
πρώτος, 1
πυκνές, 1
πυκνό, 1
πυξίδι, 1
πυργωτό, 1
πυρκαγιά, 2
πυροστιά, 1
πυροστιές, 1
πυρωμένα, 1
πυρωμένες, 1
πυρωμένο, 1
πυρό, 1
πω, 1
πως, 11
πόδι, 1
πόδια, 5
πόθο, 1
πόθος, 1
πόθου, 1
πόνο, 2
πόνος, 1
πόρο, 1
πόρτα, 2
πόρτες, 1
πόσο, 1
πότε, 2
πότισε, 1
πύργοι, 1
πύρινά, 1
πύρινος, 1
πώς, 9
ράιζαν, 1
ρέγουνταν, 1
ρέκαξε, 1
ρέμα, 2
ρέματα, 1
ρήγα, 2
ρήγας, 3
ρήγισσα, 1
ρίζα, 1
ρίζες, 2
ρίζωσε, 1
ρίξει, 2
ρίξεις, 1
ρίξουν, 2
ρίχναν, 1
ρίχνει, 3
ρίχνουν, 2
ραβδί, 1
ραβδιά, 1
ραγισμένοι, 1
ραθύμησε, 1
ραμφί, 1
ραμφίζαν, 1
ραντίσαν, 1
ρε, 2
ρεποθέμελά, 1
ρηγικά, 1
ρημαγμένο, 1
ρημαδιό, 1
ρηχοκατεβαίνει, 1
ρθει, 3
ρθεις, 2
ριζικό, 1
ριζιμόφλεβές, 1
ριζόκαστρο, 1
ριζώνεται, 1
ριξε, 2
ροβολάει, 1
ροβολούσε, 1
ροβόλαγαν, 1
ρογιά, 1
ροδάτη, 1
ροδάφνες, 4
ροδοδάφνης, 1
ροδοφώς, 1
ροδοχαμογελούσε, 1
ροδούν, 1
ροδόσταμο, 1
ροδόφεξεν, 1
ροδόφυλλα, 1
ροδόφωτο, 1
ρουθούνια, 1
ρουσοκοκκίνισαν, 1
ρουσοχαίτες, 1
ρουσόμαλλος, 1
ρούφουλας, 1
ρούχα, 1
ρυάζεται, 1
ρωτάει, 1
ρόδα, 4
ρόδες, 1
σάβανο, 1
σάλεψε, 1
σάπη, 1
σάρκα, 4
σάρκας, 2
σάρκες, 2
σέρνει, 1
σήκω, 1
σήκωνε, 2
σίδερο, 4
σίτινου, 1
σα, 52
σαβούρα, 1
σαγίτα, 1
σαγίτας, 1
σαγίτες, 2
σαγίτευε, 1
σαγιτεύει, 1
σαγιτιά, 1
σαγιτοβιγλούσε, 1
σακουλοβύζα, 1
σαλάγγιασε, 1
σαλαχάει, 1
σαν, 63
σαράβαλο, 1
σαράκια, 2
σαραντάπηχος, 1
σαρκερή, 1
σας, 25
σαστικιά, 1
σβάρναε, 1
σβέρκο, 1
σβήναν, 1
σβήνει, 1
σβήνω, 1
σβήσαν, 1
σβήσει, 1
σγουρά, 1
σγουρή, 2
σγουρό, 2
σγουρός, 2
σγουρόφυλλο, 1
σε, 61
σείστηκαν, 1
σειουνταν, 1
σειούνε, 1
σειούνταν, 1
σειρά, 1
σειροβολιά, 1
σελίδα, 1
σεντέφια, 1
σεντούκια, 2
σεντόνι, 1
σεντόνια, 1
σεργιάνι, 1
σεριανάει, 1
σεριανάς, 1
σερτά, 1
σηκωθούν, 1
σηκώθη, 5
σηκώνει, 4
σηκώνεται, 1
σηκώνοντας, 1
σηκώνουμαι, 1
σηκώνουν, 1
σηκώσω, 1
σημάδευε, 1
σιγά, 5
σιγάχνιζε, 1
σιγή, 2
σιδερά, 1
σιδεραντιφεγγίζουν, 1
σιδερομάχαιρα, 1
σιδερό, 2
σιργουλευτά, 1
σιωπάει, 1
σιωπή, 2
σιωπής, 1
σκάλες, 3
σκάλωσε, 1
σκάρωσα, 1
σκέλια, 2
σκέπασε, 1
σκίζει, 1
σκαλί, 2
σκαλιά, 2
σκαλοπάτια, 1
σκαμνιά, 1
σκαμπανεβάζει, 1
σκαρμοί, 1
σκαφίδι, 1
σκεβρός, 1
σκεπαρνοδόντης, 1
σκιάζουν, 1
σκιάχτηκε, 1
σκιανοί, 1
σκιανός, 1
σκλάβα, 1
σκλάβες, 2
σκλάβο, 1
σκλάβοι, 3
σκλαβιάς, 1
σκλαβοπούλες, 1
σκληρίζοντας, 1
σκληρίζουν, 1
σκοίνα, 1
σκολάσει, 1
σκοπούς, 1
σκοπό, 6
σκοπός, 1
σκορπίζουνται, 1
σκορπίζουνταν, 1
σκορπίσει, 2
σκορπιός, 1
σκορπούν, 1
σκοτάδι, 5
σκοτεινά, 4
σκοτεινές, 1
σκοτεινιά, 1
σκοτεινιάσει, 1
σκοτεινό, 2
σκοτώνει, 2
σκοτώνεις, 3
σκοτώνουνταν, 1
σκουλήκι, 1
σκουλήκια, 4
σκουλήκου, 1
σκουληκάκια, 2
σκουλωτές, 1
σκουντάει, 2
σκουντρούν, 1
σκουτί, 1
σκουτιά, 2
σκουφί, 2
σκούζαν, 1
σκούζει, 2
σκούζεις, 1
σκούληκας, 1
σκούφια, 3
σκρόφα, 1
σκυλιά, 1
σκυλόδοντά, 1
σκυμμένη, 1
σκυφτή, 3
σκυφτοί, 1
σκυφτός, 4
σκόρπααν, 1
σκότωνε, 1
σκότωσε, 1
σκύβοντας, 1
σκύβω, 2
σκύλες, 1
σμίγουμε, 1
σμίγουν, 1
σμίγουνε, 1
σμίξει, 1
σμίξουμε, 1
σμίξουν, 1
σμηναριού, 1
σμιχτοφρύδα, 1
σοδειά, 2
σοζύγιαε, 1
σου, 45
σουραυλάει, 1
σουραύλα, 1
σουραύλη, 2
σουραύλης, 1
σουραύλι, 2
σουραύλισε, 1
σουρμά, 1
σουρτά, 1
σουρταφέρνανε, 1
σουρτούς, 1
σούβλα, 1
σούραυλος, 1
σούραυλου, 2
σούρθη, 1
σούρθηκαν, 1
σούρθηκε, 4
σούρναν, 1
σούρνει, 3
σούρουπο, 1
σπάσω, 1
σπέρνουμε, 1
σπέρνουνται, 1
σπήλια, 1
σπήλιο, 2
σπήλιος, 1
σπίθιζαν, 3
σπίθισε, 1
σπίτι, 5
σπίτια, 4
σπαθί, 8
σπαθίσει, 1
σπαθιά, 3
σπαρμένα, 1
σπαρμένου, 1
σπαρτάρισε, 1
σπείρεις, 1
σπειρωτά, 1
σπηλιά, 5
σπηλιές, 1
σπιθίσαν, 3
σπιθοβολούσε, 1
σπιθόλιοντα, 1
σπιτάκι, 1
σπιτιού, 1
σπλάχνα, 7
σπλάχνο, 3
σπλάχνου, 1
σπλαχνίστηκε, 1
σπλαχνιά, 2
σπόρος, 1
στ, 12
στάβλο, 1
στάβλου, 1
στάθη, 6
στάθηκαν, 2
στάθηκε, 1
στάλα, 4
στάλαε, 1
στάμενοι, 1
στάμνες, 1
στάρι, 2
στάσου, 2
στάχτη, 1
στάχυα, 1
στέγες, 2
στέγη, 1
στέκαν, 1
στέκει, 4
στέκεται, 2
στέκουμαι, 1
στέκουντα, 1
στέκω, 1
στέναζεν, 1
στέναξε, 4
στέρεη, 1
στέρια, 1
στέρνας, 1
στέρφα, 1
στέρφο, 1
στήθη, 1
στήθια, 15
στήθος, 5
στήθωμα, 1
στήνει, 1
στα, 111
σταθήκαν, 1
σταθεί, 2
σταθείς, 1
σταθώ, 1
σταλάζα, 1
σταλάζοντας, 1
σταλοβολούν, 1
σταμνιά, 1
στανιό, 1
σταρόκαμπο, 1
σταρόκαμπος, 1
σταύρωσε, 1
στεγνώξαν, 1
στεκάμενες, 1
στελιώνουν, 1
στενά, 1
στενάζα, 1
στενάζαν, 1
στενάζει, 1
στενή, 1
στενεμένη, 1
στεριά, 7
στεριάς, 1
στεριές, 3
στεριανό, 1
στεριωθεί, 1
στερνές, 1
στερνό, 1
στεφανώνει, 1
στη, 75
στηθιού, 1
στηλώνοντας, 1
στην, 53
στης, 6
στιγμή, 3
στις, 31
στο, 158
στοίβες, 1
στοιχειά, 2
στοιχειωμένα, 1
στοιχειό, 1
στοιχειώνεται, 1
στολισμένη, 1
στολιστώ, 1
στον, 63
στορούσαν, 1
στου, 12
στουμούχα, 1
στουπί, 1
στουρνάρι, 1
στους, 9
στοχάζουντα, 1
στοχάζουσουν, 1
στοχασμοί, 1
στοχασμό, 1
στοχασμός, 1
στούπα, 2
στράτα, 4
στράτες, 1
στράφη, 1
στρίβει, 1
στρίβεις, 1
στρίβοντας, 1
στραβά, 2
στραβολαιμιάει, 1
στραβώνοντας, 1
στραταρίζοντας, 1
στρατοί, 1
στρατολάτες, 1
στρατούς, 1
στρατός, 1
στραφτάλιζαν, 1
στραφτάλιζε, 1
στραφταλιστές, 1
στραφταλιστό, 1
στρηνιάζοντας, 1
στριγμώνουνται, 1
στριμμένος, 1
στριμώχτε, 1
στριμώχτη, 1
στριφτά, 1
στριφτούς, 1
στρογγυλά, 2
στρογγυλές, 1
στρογγυλοκεφαλάδες, 1
στρουφίζεται, 1
στρουφίζουνταν, 1
στρουφιχτά, 1
στρουφιχτό, 2
στρουφογυρνάει, 1
στροφοί, 2
στρούγκα, 1
στρούφιζε, 1
στρωσίδι, 1
στρωσίδια, 1
στρωτές, 1
στρωτή, 1
στρωτό, 1
στρώθηκαν, 1
στρώμα, 2
στρώνει, 2
στρώσει, 1
στρώσω, 1
στων, 1
στόμα, 8
στύλο, 1
στύψε, 1
συ, 2
συγκάρταλος, 1
συγκλύσετε, 1
συγκόρμιασε, 1
συδαύλα, 1
συδυό, 2
συλλογή, 1
συμισατόρους, 1
συμμαζωμένα, 1
συμμαζωχτείτε, 1
συμμαζωχτοί, 1
συμπαίνει, 1
συμπλαγιές, 1
συμπόνια, 1
συνάρμενοι, 1
συνεπάρει, 1
συνεπήρε, 1
συνεπαίρνεται, 1
συνεπαρμένα, 1
συνοδεία, 1
συντάζει, 1
συντάραχο, 1
συνταιριαχτά, 1
συντηράει, 2
συντρίφτη, 1
συντραβάει, 1
συντριβάνια, 1
συντρικυμίσει, 1
συντροφιά, 1
συντροφιάς, 1
συντροφικά, 1
συντρόφοι, 2
συντρόφου, 1
συντρόφους, 1
συρμές, 1
σφάλιξε, 1
σφάλνα, 1
σφάξω, 2
σφάραζαν, 1
σφήκα, 1
σφίγγει, 1
σφίξει, 1
σφαγή, 2
σφαγαριά, 1
σφαγομαθημένη, 1
σφαλίξει, 1
σφαλιχτεί, 1
σφαλνάει, 1
σφαμένη, 1
σφιχτά, 4
σφιχτός, 1
σφουγγίζει, 1
σφούγγιξε, 1
σφυράει, 1
σφυροκοπάει, 1
σφύραε, 1
σφύριξε, 1
σωθικά, 2
σωπάσαν, 1
σωρό, 1
σύγκλυση, 1
σύθαμπα, 1
σύθολη, 1
σύκα, 3
σύμπλαγα, 1
σύνεργατσαπιά, 1
σύννεφο, 1
σύνορα, 1
σύνταζαν, 1
σύντας, 2
σύντοιχα, 1
σύντρεμε, 1
σύντροφέ, 1
σύντροφε, 2
σύντροφο, 1
σύντροφοι, 2
σύραν, 1
σύρε, 1
σύρριγος, 1
σύρριζα, 1
σύφλογον, 1
σύψυχο, 1
σώμα, 4
σώπαε, 1
τ, 86
τάσι, 1
τάχα, 4
τέλεψε, 2
τέλος, 1
τέσσεροι, 1
τέταρτο, 1
τέτοιος, 1
τέχνη, 2
τήρααν, 1
τήραε, 1
τα, 332
ταίρι, 6
ταίριαζε, 1
ταίριαξες, 3
ταγάρι, 1
ταγίζει, 1
ταιριάζει, 1
ταμαχιάρης, 1
ταμπουρώσει, 1
ταν, 9
τανυούσε, 1
τανύστε, 1
ταξίδια, 1
ταξιδευτής, 2
ταξιδιού, 1
ταπεινά, 1
ταπεινή, 2
ταπεινότη, 1
ταρακουνούν, 1
ταραχτεί, 1
ταυρί, 3
ταυριά, 1
ταυρόπουλο, 3
ταψιά, 2
τειχιά, 1
τελέψει, 2
τετρακόσια, 1
τζάκι, 4
τζελάτη, 1
τη, 120
την, 112
τηράει, 1
τηρώντας, 2
της, 136
τι, 16
τινάζει, 1
τινάζουνταν, 1
τινάχτη, 2
τις, 57
το, 375
τοίχους, 2
τομάρι, 1
τον, 102
του, 387
τουμπελέκι, 1
τους, 82
τούμπανο, 1
τούτα, 1
τούτο, 1
τράβα, 1
τράβαε, 1
τρέμει, 1
τρέμω, 1
τρέχαν, 2
τρέχει, 3
τρέχουν, 2
τρία, 2
τρίδιπλες, 1
τρίζει, 1
τρίζουν, 2
τρίξαν, 1
τρίπατα, 1
τρίπατο, 1
τρίποδα, 1
τρίτη, 1
τρίχες, 1
τρίψαλα, 1
τραβάει, 4
τραβάμε, 1
τραγανή, 1
τραγανό, 1
τραγουδάει, 1
τραγουδήσω, 1
τραγουδιού, 1
τραγουδώ, 1
τραγούδαε, 1
τραγούδι, 8
τρανές, 1
τρανή, 2
τρανούς, 1
τρανόδοντα, 1
τρανός, 2
τραπέζι, 1
τραπέζια, 2
τραπεζάρης, 1
τραχηλιά, 1
τραχιά, 1
τραχιές, 1
τραχύς, 2
τρεις, 4
τρεκλίζοντας, 1
τρεμάμενες, 1
τρεμάμενη, 1
τρεμοσαλεύαν, 1
τρεμούλα, 1
τρεμόπαιξε, 1
τρεμόφεγγαν, 1
τρεχάμενο, 1
τρεχάμενου, 1
τρικυμιστές, 1
τριπλοκοίλικο, 1
τρισεύγενη, 1
τριχιά, 1
τριχωτούς, 1
τρογυρνάει, 1
τρογυρνούσαν, 1
τρογυρνούσε, 1
τρογύρα, 6
τρομάζα, 1
τρομάζοντας, 1
τρομάρα, 1
τρομάρες, 1
τρομαγμένα, 1
τρομαγμένο, 1
τρουλωτές, 1
τρουπώνω, 1
τροχαλάει, 1
τροχοί, 1
τρυγήσει, 1
τρυγονοσούρτης, 1
τρυγούσαν, 1
τρυφερά, 1
τρυφερή, 1
τρων, 4
τρως, 1
τρόμαξαν, 1
τρόμαξε, 1
τρόμο, 7
τρώγαν, 1
τρώγεστε, 1
τρώει, 1
τρώμε, 1
τσέλιγκα, 1
τσίκνα, 1
τσαγκρομαχούμε, 1
τσακίζει, 1
τσακίσματα, 1
τσαντίρια, 2
τσεκούρι, 2
τσοπάνα, 1
τσοπανοπούλες, 1
τσουρμαρίζει, 1
τσουρούφλισε, 1
τσούρμα, 3
τσούρμο, 1
τυλίγει, 2
τυλίγοντας, 1
τυλιγάδιαζε, 1
τυλιγαδίζουν, 1
τυφλή, 1
τυφλοπόντικα, 1
τυχερός, 1
των, 5
τόπο, 1
τόπου, 1
τόσο, 1
τότε, 12
τώρα, 13
υγειά, 1
υπομονή, 2
φάγαν, 1
φάε, 1
φάει, 2
φάμε, 1
φάνε, 2
φάνη, 1
φάνηκαν, 1
φάνηκε, 1
φάντασμα, 1
φάω, 1
φέγγα, 1
φέγγαν, 1
φέρει, 2
φέρναν, 1
φέρνει, 1
φίδι, 1
φίδια, 1
φίλιωσαν, 1
φίλντισι, 3
φίλο, 1
φίλοι, 5
φίλου, 4
φίλους, 2
φαΐ, 2
φαίνεταί, 1
φαγάνας, 1
φαγάς, 1
φαγιού, 1
φαγοπότι, 1
φαλαγγωμένος, 1
φαλλός, 1
φαν, 3
φαναν, 1
φανεί, 2
φανούν, 1
φαντάσματα, 1
φαντασίας, 1
φανταχτερές, 1
φαράγγι, 2
φαρδιά, 1
φαρδιές, 1
φαρδύ, 2
φαρμάκι, 1
φεγγάρι, 3
φεγγάρια, 2
φεγγίτη, 1
φεγγαράτη, 1
φεγγοβολούσαν, 1
φιδιού, 1
φιλί, 2
φιλαντρού, 1
φιλαντρούς, 1
φιλιά, 1
φιλιάς, 1
φιλιού, 2
φιλντίσι, 1
φιλντισένιο, 1
φιλοδικούσης, 1
φιλούσε, 1
φιλότιμό, 1
φκαιραίνει, 1
φκιάνου, 1
φλάμπουρο, 1
φλέβες, 1
φλαγκάρα, 2
φλασκί, 1
φλογέρα, 3
φλογανάβλεμμά, 1
φλογερό, 1
φλοκάτες, 1
φλούδα, 1
φλόγα, 5
φλόγες, 2
φοβέρα, 1
φοβερή, 1
φοβερίζοντας, 1
φοβούμαι, 1
φοβόταν, 1
φονιά, 5
φονιάδες, 1
φονιάς, 6
φονικές, 1
φορά, 1
φοράδες, 1
φοραδινές, 1
φορτιό, 1
φορτωμένες, 2
φορτωμένος, 1
φουμισμένο, 2
φουντωτές, 1
φουντωτό, 1
φουρτούνιασε, 1
φουρφούριζε, 1
φουσάτα, 1
φουσκώναν, 1
φουσκώνει, 1
φουχτάει, 1
φουχτώνει, 2
φούντα, 1
φούσκωναν, 1
φούσκωνε, 1
φούχτα, 5
φούχτες, 6
φούχτωναν, 1
φούχτωσε, 1
φράνει, 1
φρένα, 8
φρεγάδες, 1
φρουμάζοντας, 1
φρουματιστά, 1
φρόνεση, 1
φρόχειλο, 1
φρύδια, 4
φτάνει, 2
φτάνεις, 1
φτάνουν, 1
φτάσαν, 1
φτάσω, 1
φτέρνα, 1
φτέρνες, 1
φτέρουγες, 1
φταίτε, 1
φτενό, 1
φτερά, 1
φτεράκιζε, 1
φτεροκαταχτύπαε, 1
φτεροσεισμικό, 1
φτεροσοζυγιάει, 1
φτερουγόπαιξαν, 1
φτερούγες, 3
φτερούγιζε, 1
φτερωτό, 1
φτωχικά, 1
φτωχολογιάς, 1
φτωχούλα, 1
φτωχό, 1
φυλαχτάρια, 1
φυλλίζαν, 1
φυλλοσπάραχνά, 1
φυράναν, 1
φυραμένες, 1
φυσάει, 3
φυσούσε, 2
φωνάζαν, 2
φωνάζει, 4
φωνάζετε, 1
φωνάρα, 1
φωνές, 1
φωνή, 11
φωνούλα, 2
φως, 8
φωτερό, 2
φωτιά, 13
φωτογόνι, 1
φωτομαργελωμένα, 1
φωτώντας, 1
φόνος, 1
φόρα, 2
φόρτωσέ, 1
φύγαν, 1
φύγει, 5
φύλλα, 1
φύλλο, 2
φύσα, 1
φύσαε, 1
φύσηξε, 1
φώκιες, 1
φώναζε, 2
φώτισαν, 1
χάδεψε, 1
χάδι, 1
χάδια, 1
χάθη, 2
χάθηκαν, 1
χάθηκε, 4
χάλαβρα, 1
χάλευε, 1
χάμουρα, 1
χάμω, 1
χάνεται, 1
χάνουνται, 1
χάνουνταν, 1
χάρες, 2
χάρη, 2
χάχαρα, 2
χέρα, 4
χέρι, 2
χέρια, 21
χήρα, 2
χήρες, 1
χίλιες, 1
χίλιους, 1
χίμηξες, 1
χαίρου, 1
χαίρουμαι, 3
χαίρουνταν, 5
χαγιάτι, 1
χαδεύει, 2
χαδεύουν, 1
χαδολογάει, 1
χαδολογούσε, 1
χαηλωμένος, 1
χαθήκαν, 2
χαθεί, 2
χαθείς, 1
χαιράμενος, 1
χαιρόταν, 1
χαλέπεδά, 1
χαλκένιο, 1
χαλκιά, 1
χαλκιάς, 1
χαλκό, 1
χαλκόδετο, 1
χαλκός, 2
χαλκώματα, 1
χαλνάς, 1
χαμήλωσε, 1
χαμηλώνει, 1
χαμογέλασε, 2
χαμογέλιο, 1
χαμογελούσαν, 1
χαμογελούσε, 1
χαμουργάς, 1
χαμωγής, 1
χαμόγελο, 1
χαμόγελό, 1
χαμώγια, 3
χαν, 2
χαρά, 6
χαράματα, 1
χαρές, 6
χαρίζουν, 1
χαραυγή, 1
χαρβαλιάς, 1
χαρβαλόστομος, 1
χαρεί, 1
χαρείς, 1
χαριτώσει, 1
χαρούμενα, 1
χαρούμενη, 1
χαρούμενο, 1
χαρούμενοι, 1
χαρούμενος, 1
χαρούν, 2
χαρωπός, 2
χασκογέλασαν, 1
χασκογελάσαν, 1
χατίρι, 1
χαχάριζε, 1
χαχάρισε, 1
χαχαρίζει, 3
χαχαρίζοντας, 1
χαχαρίσματά, 1
χαϊμαλί, 1
χε, 2
χείλια, 10
χει, 1
χειλάκια, 1
χεράκι, 1
χεράκια, 1
χεροβολιές, 1
χερούκλα, 1
χερούκλες, 2
χετε, 1
χιλιόματο, 1
χιμάει, 5
χιμήξαν, 1
χιμούν, 2
χιοναδέρφια, 1
χιονοκορφοβούνια, 1
χιονοπετρωμένα, 1
χιονοριζοσκελώνει, 1
χιονοτροχάδια, 1
χιονοχώρι, 1
χιούτη, 1
χιράμια, 1
χιτώνια, 1
χιόνια, 7
χλαλοή, 1
χλια, 1
χλομή, 1
χλωμή, 1
χλωμιούν, 1
χλωρά, 2
χλωρόφουντο, 1
χλόη, 2
χλώρη, 1
χνουδάτα, 1
χνουδάτη, 1
χνουδωτή, 1
χνώτο, 2
χοιρόσφαζε, 1
χολοσκάς, 1
χοντρά, 3
χοντρές, 1
χοντρή, 3
χοντροκόκαλά, 1
χοντροκόκαλος, 1
χοντροτριπλοκοίλη, 1
χοντροτσίνουρα, 1
χοντροχωρατά, 1
χοντρό, 4
χοντρόκωλοι, 1
χοντρόπετση, 1
χορευτά, 1
χορευταράς, 1
χορευτό, 1
χορεύει, 1
χορεύοντας, 2
χορεύουν, 1
χορεύτρες, 4
χορολαχταρίζει, 1
χοροπηδάει, 1
χοροπηδούσε, 1
χορτάρι, 1
χορτάτα, 1
χορτάτη, 1
χορτάτοι, 1
χορτάτος, 1
χορτασμένο, 2
χουγιάζοντας, 1
χοχλάδια, 1
χοχλάζουν, 1
χοχλάκαε, 1
χούγαινα, 1
χούγιαξαν, 1
χρέος, 2
χρονιές, 2
χρονών, 1
χρουσά, 3
χρουσή, 1
χρουσοθυροστόμια, 1
χρουσοπόρφυρα, 1
χρουσοπόρφυρες, 1
χρουσοπότηρό, 1
χρουσοσταχυάζει, 1
χρουσό, 3
χρουσόκερα, 1
χρουσόψαρα, 1
χρωστάς, 1
χρωστάτε, 1
χρόνια, 4
χτίκιασε, 1
χτυπάει, 5
χτυπάτε, 1
χτυπητό, 1
χτυπούν, 2
χτύπα, 1
χτύπησε, 1
χω, 2
χωμένα, 1
χωμένο, 1
χωμένος, 1
χωματένια, 1
χωνοφάραγγο, 1
χωνωτό, 2
χωράει, 2
χωράφια, 2
χωρίς, 12
χωρίσουν, 1
χωρατάδικο, 1
χωριά, 5
χωριάτες, 1
χωριάτης, 1
χωριανοί, 1
χωριατιάς, 1
χωριατολόι, 1
χωρισμού, 1
χωριό, 2
χωρούσαν, 1
χωστός, 1
χόλιαζαν, 1
χόρευε, 1
χόρτα, 3
χόρτασαν, 1
χόρτασε, 2
χόχλος, 1
χύθη, 4
χύθηκαν, 2
χύνει, 2
χύνεται, 1
χύνουνται, 1
χώθη, 1
χώμα, 5
χώματα, 8
χώνοντας, 1
χώνος, 1
χώρα, 3
χώραε, 1
χώρας, 1
χώρες, 1
ψάχνω, 1
ψέλνει, 1
ψέμα, 1
ψένουν, 1
ψαρά, 3
ψαροκοπάδια, 1
ψαρύναν, 1
ψαχνά, 1
ψαχνό, 1
ψαχουλεύοντας, 1
ψαχούλευε, 1
ψευτιές, 1
ψηλά, 11
ψηλανασκουμπώθη, 1
ψιλή, 2
ψιλοτραγουδώντας, 1
ψιχάλα, 1
ψυχές, 5
ψυχή, 24
ψυχαρπάχτη, 1
ψωμί, 6
ψωμιού, 1
ως, 48
όδευε, 1
όλα, 6
όλες, 4
όλη, 7
όλο, 6
όλοι, 11
όλος, 1
όμορφα, 1
όμορφη, 1
όμως, 2
όνειρο, 2
όνειρό, 1
όντας, 4
όπου, 4
όπως, 3
όραμα, 1
όργωνε, 1
όρκο, 2
όσο, 3
ότι, 5
όχεντρα, 1
όχτο, 3
όχτον, 1
όχτους, 1
όψες, 2
όψη, 5
ύπνο, 7
ύπνος, 1
ύστερα, 1
ώμο, 4
ώμους, 3
ώρα, 5
ώρια, 1
ώριμου, 1
ώριο, 2
, 1
